row-hpxz~7rpw~yh6d,00000000-0000-0000-35C4-A30CE211275A,0,1425759032,None,1425759032,None,{ },79X490,PHOENIX SCHOOL ,7,404,423,416
01M450,East Side Community High School ,69,418
02M294,HIGH SCHOOL FOR HIST AND COMM ,51,382
02M303,The Facing History School ,59,381
02M418,Millennium High School ,140,512
0,1,2,3,4,5,6,7,8,9,10,11,12,13
row-37g8.gd9g~8rw6,00000000-0000-0000-5C56-1E61C34ADE11,0,1425759032,None,1425759032,None,{ },01M450,East Side Community High School ,69,418,431,402
row-qywq.mgeq_yst8,00000000-0000-0000-2C3A-7D93E69BD7B5,0,1425759032,None,1425759032,None,{ },02M294,HIGH SCHOOL FOR HIST AND COMM ,51,382,364,366
row-yvp3_ay3d~8d5p,00000000-0000-0000-46A9-FDFC5A93EEF3,0,1425759032,None,1425759032,None,{ },02M303,The Facing History School ,59,381,373,377
row-b79e.q7xd_fqpt,00000000-0000-0000-C308-ED051CE53F31,0,1425759032,None,1425759032,None,{ },02M418,Millennium High School ,140,512,554,523
